STA_SEQ,Station_Name,Rep,Habitat,Device,Subsample Rep,LAB_NAME,TAXON_NAME,LIFE STAGE,ABUNDANCE,Sample_Date,SampYr,TaxonNameCurrent,FAMILY,GENUS,BCG_Attribute,SensitiveEPT
15312,Beaver Brook,1,Riffle,KN2M2,First,,Simulium,L,1,10/4/2010,2010,Simulium,Simuliidae,Simulium,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,,Stenelmis,A,2,10/4/2010,2010,Stenelmis,Elmidae,Stenelmis,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,,Tabanidae,L,1,10/4/2010,2010,Tabanidae,Tabanidae,Na,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,,Taeniopteryx,L,1,10/4/2010,2010,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Acroneuria,L,2,10/12/2011,2011,Acroneuria,Perlidae,Acroneuria,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Acroneuria abnormis,L,3,10/12/2011,2011,Acroneuria abnormis,Perlidae,Acroneuria,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Antocha,L,2,10/12/2011,2011,Antocha,Tipulidae,Antocha,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Bezzia group,L,1,10/12/2011,2011,Bezzia group,Ceratopogonidae,Bezzia,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ceratopsyche morosa,L,1,10/12/2011,2011,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ceratopsyche sparna,L,2,10/12/2011,2011,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cheumatopsyche,L,8,10/12/2011,2011,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Corynoneura,L,2,10/12/2011,2011,Corynoneura,Chironomidae,Corynoneura,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cricotopus,L,2,10/12/2011,2011,Cricotopus,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cricotopus,P,4,10/12/2011,2011,Cricotopus,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cricotopus bicinctus,L,2,10/12/2011,2011,Cricotopus bicinctus,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Demicryptochironomus,L,1,10/12/2011,2011,Demicryptochironomus,Chironomidae,Demicryptochironomus,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Dicranota,L,3,10/12/2011,2011,Dicranota,Tipulidae,Dicranota,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Diplectrona modesta,L,1,10/12/2011,2011,Diplectrona modesta,Hydropsychidae,Diplectrona,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Diplocladius cultriger,L,1,10/12/2011,2011,Diplocladius cultriger,Chironomidae,Diplocladius,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Djalmabatista,L,1,10/12/2011,2011,Djalmabatista,Chironomidae,Djalmabatista,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ephemerella,L,20,10/12/2011,2011,Eurylophella,Ephemerellidae,Eurylophella,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ephemerellidae,L,1,10/12/2011,2011,Ephemerellidae,Ephemerellidae,Na,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Eurylophella,L,19,10/12/2011,2011,Eurylophella,Ephemerellidae,Eurylophella,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Glossosoma,L,3,10/12/2011,2011,Glossosoma,Glossosomatidae,Glossosoma,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Gomphidae,L,16,10/12/2011,2011,Gomphidae,Gomphidae,Na,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Hexatoma,L,1,10/12/2011,2011,Hexatoma,Tipulidae,Hexatoma,2,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche,L,6,10/12/2011,2011,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche betteni,L,5,10/12/2011,2011,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Lanthus,L,3,10/12/2011,2011,Lanthus,Gomphidae,Lanthus,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Leucrocuta,L,10,10/12/2011,2011,Leucrocuta,Heptageniidae,Leucrocuta,2,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Maccaffertium,L,11,10/12/2011,2011,Maccaffertium,Heptageniidae,Maccaffertium,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Maccaffertium modestum group,L,6,10/12/2011,2011,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Maccaffertium vicarium,L,2,10/12/2011,2011,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Micrasema,L,1,10/12/2011,2011,Micrasema,Brachycentridae,Micrasema,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Microcylloepus,L,1,10/12/2011,2011,Microcylloepus,Elmidae,Microcylloepus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Microtendipes pedellus group,L,1,10/12/2011,2011,Microtendipes pedellus group,Chironomidae,Microtendipes,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Nanocladius,L,4,10/12/2011,2011,Nanocladius,Chironomidae,Nanocladius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Nigronia serricornis,L,2,10/12/2011,2011,Nigronia serricornis,Corydalidae,Nigronia,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Optioservus,L,7,10/12/2011,2011,Optioservus,Elmidae,Optioservus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Optioservus immunis,A,1,10/12/2011,2011,Optioservus immunis,Elmidae,Optioservus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Orthocladius Complex,L,5,10/12/2011,2011,Orthocladius Complex,Chironomidae,Orthocladius,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Oulimnius,A,3,10/12/2011,2011,Oulimnius,Elmidae,Oulimnius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Oulimnius,L,6,10/12/2011,2011,Oulimnius,Elmidae,Oulimnius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Parachaetocladius,L,1,10/12/2011,2011,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Paraleptophlebia,L,7,10/12/2011,2011,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Pisidium,A,1,10/12/2011,2011,Pisidium,Pisidiidae,Pisidium,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Polypedilum aviceps,L,4,10/12/2011,2011,Polypedilum aviceps,Chironomidae,Polypedilum,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Psephenus herricki,L,12,10/12/2011,2011,Psephenus herricki,Psephenidae,Psephenus,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Psilotreta,L,1,10/12/2011,2011,Psilotreta,Odontoceridae,Psilotreta,2,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rheotanytarsus exiguus group,L,2,10/12/2011,2011,Rheotanytarsus exiguus group,Chironomidae,Rheotanytarsus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rheotanytarsus pellucidus group,L,3,10/12/2011,2011,Rheotanytarsus pellucidus group,Chironomidae,Rheotanytarsus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rhyacophila manistee,L,4,10/12/2011,2011,Rhyacophila manistee,Rhyacophilidae,Rhyacophila,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Serratella deficiens,L,15,10/12/2011,2011,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Simulium,L,1,10/12/2011,2011,Simulium,Simuliidae,Simulium,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Stenelmis,L,1,10/12/2011,2011,Stenelmis,Elmidae,Stenelmis,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Stenochironomus,L,1,10/12/2011,2011,Stenochironomus,Chironomidae,Stenochironomus,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Taeniopteryx,L,4,10/12/2011,2011,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tanytarsus,L,1,10/12/2011,2011,Sublettea,Chironomidae,Sublettea,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Thienemannimyia group,L,2,10/12/2011,2011,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tvetenia bavarica group,L,2,10/12/2011,2011,Tvetenia bavarica group,Chironomidae,Tvetenia,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Acroneuria,L,1,10/15/2012,2012,Acroneuria,Perlidae,Acroneuria,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Acroneuria abnormis,L,8,10/15/2012,2012,Acroneuria abnormis,Perlidae,Acroneuria,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Anchytarsus bicolor,L,3,10/15/2012,2012,Anchytarsus bicolor,Ptilodactylidae,Anchytarsus,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Antocha,L,3,10/15/2012,2012,Antocha,Tipulidae,Antocha,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Atherix,L,1,10/15/2012,2012,Atherix,Athericidae,Atherix,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Bezzia group,L,1,10/15/2012,2012,Bezzia group,Ceratopogonidae,Bezzia,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Boyeria vinosa,L,1,10/15/2012,2012,Boyeria vinosa,Aeshnidae,Boyeria,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Capniidae,L,1,10/15/2012,2012,Capniidae,Capniidae,Na,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ceratopsyche,L,7,10/15/2012,2012,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ceratopsyche morosa,L,2,10/15/2012,2012,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ceratopsyche sparna,L,32,10/15/2012,2012,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cheumatopsyche,L,3,10/15/2012,2012,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Chimarra aterrima,L,5,10/15/2012,2012,Chimarra aterrima,Philopotamidae,Chimarra,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Chironomini,L,1,10/15/2012,2012,Chironomini,Chironomidae,Na,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Corydalus cornutus,L,1,10/15/2012,2012,Corydalus cornutus,Corydalidae,Corydalus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cricotopus,L,1,10/15/2012,2012,Cricotopus,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cricotopus,P,1,10/15/2012,2012,Cricotopus,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Cricotopus bicinctus group,L,1,10/15/2012,2012,Cricotopus bicinctus group,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Elmidae,L,2,10/15/2012,2012,Elmidae,Elmidae,Na,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ephemerella,L,2,10/15/2012,2012,Eurylophella,Ephemerellidae,Eurylophella,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Eurylophella,L,9,10/15/2012,2012,Eurylophella,Ephemerellidae,Eurylophella,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Gastropoda,NA,1,10/15/2012,2012,Gastropoda,Na,Na,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Gomphidae,L,10,10/15/2012,2012,Gomphidae,Gomphidae,Na,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Gomphus,L,1,10/15/2012,2012,Gomphus,Gomphidae,Gomphus,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Hemerodromia,L,1,10/15/2012,2012,Hemerodromia,Empididae,Hemerodromia,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche,L,5,10/15/2012,2012,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche betteni,L,24,10/15/2012,2012,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsychidae,L,5,10/15/2012,2012,Hydropsychidae,Hydropsychidae,Na,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Isonychia,L,1,10/15/2012,2012,Isonychia,Isonychiidae,Isonychia,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Maccaffertium,L,2,10/15/2012,2012,Maccaffertium,Heptageniidae,Maccaffertium,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Microtendipes pedellus group,L,9,10/15/2012,2012,Microtendipes pedellus group,Chironomidae,Microtendipes,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Microtendipes rydalensis group,L,3,10/15/2012,2012,Microtendipes rydalensis group,Chironomidae,Microtendipes,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Neostempellina,L,1,10/15/2012,2012,Neostempellina,Chironomidae,Neostempellina,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Nigronia serricornis,L,12,10/15/2012,2012,Nigronia serricornis,Corydalidae,Nigronia,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Ophiogomphus mainensis,L,3,10/15/2012,2012,Ophiogomphus mainensis,Gomphidae,Ophiogomphus,2,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Optioservus,L,16,10/15/2012,2012,Optioservus,Elmidae,Optioservus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Optioservus ovalis,A,3,10/15/2012,2012,Optioservus ovalis,Elmidae,Optioservus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Orthocladius,L,2,10/15/2012,2012,Orthocladius,Chironomidae,Orthocladius,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Orthocladius,P,1,10/15/2012,2012,Orthocladius,Chironomidae,Orthocladius,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Orthocladius Complex,L,11,10/15/2012,2012,Orthocladius Complex,Chironomidae,Orthocladius,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Oulimnius,A,5,10/15/2012,2012,Oulimnius,Elmidae,Oulimnius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Oulimnius,L,4,10/15/2012,2012,Oulimnius,Elmidae,Oulimnius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Parachaetocladius,L,2,10/15/2012,2012,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Paragnetina media,L,4,10/15/2012,2012,Paragnetina media,Perlidae,Paragnetina,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Parametriocnemus,L,2,10/15/2012,2012,Parametriocnemus,Chironomidae,Parametriocnemus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Polypedilum aviceps,L,7,10/15/2012,2012,Polypedilum aviceps,Chironomidae,Polypedilum,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Promoresia tardella,A,1,10/15/2012,2012,Promoresia tardella,Elmidae,Promoresia,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Prostoma,NA,1,10/15/2012,2012,Prostoma,Tetrastemmatidae,Prostoma,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Psephenus herricki,L,6,10/15/2012,2012,Psephenus herricki,Psephenidae,Psephenus,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Psilotreta,L,1,10/15/2012,2012,Psilotreta,Odontoceridae,Psilotreta,2,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rheotanytarsus exiguus group,L,10,10/15/2012,2012,Rheotanytarsus exiguus group,Chironomidae,Rheotanytarsus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rheotanytarsus pellucidus group,L,2,10/15/2012,2012,Rheotanytarsus pellucidus group,Chironomidae,Rheotanytarsus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rhyacophila manistee,L,11,10/15/2012,2012,Rhyacophila manistee,Rhyacophilidae,Rhyacophila,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Serratella deficiens,L,4,10/15/2012,2012,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Simulium,L,1,10/15/2012,2012,Simulium,Simuliidae,Simulium,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Stilocladius,L,1,10/15/2012,2012,Stilocladius,Chironomidae,Stilocladius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tanytarsini,L,1,10/15/2012,2012,Tanytarsini,Chironomidae,Na,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tanytarsus,L,1,10/15/2012,2012,Sublettea,Chironomidae,Sublettea,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Thienemannimyia group,L,1,10/15/2012,2012,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Trichoptera,L,2,10/15/2012,2012,Trichoptera,Na,Na,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tvetenia bavarica group,L,1,10/15/2012,2012,Tvetenia bavarica group,Chironomidae,Tvetenia,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tvetenia vitracies group,L,1,10/15/2012,2012,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Anchytarsus bicolor,L,1,9/19/2013,2013,Anchytarsus bicolor,Ptilodactylidae,Anchytarsus,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Antocha,L,5,9/19/2013,2013,Antocha,Tipulidae,Antocha,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Atherix,L,2,9/19/2013,2013,Atherix,Athericidae,Atherix,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche morosa,L,2,9/19/2013,2013,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche sparna,L,18,9/19/2013,2013,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Cricotopus,L,20,9/19/2013,2013,Cricotopus,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Cricotopus bicinctus,L,5,9/19/2013,2013,Cricotopus bicinctus,Chironomidae,Cricotopus,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Diplectrona,L,1,9/19/2013,2013,Diplectrona,Hydropsychidae,Diplectrona,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Ephemerella,L,1,9/19/2013,2013,Eurylophella,Ephemerellidae,Eurylophella,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Hemerodromia,L,1,9/19/2013,2013,Hemerodromia,Empididae,Hemerodromia,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Hyalella,L,1,9/19/2013,2013,Hyalella,Hyalellidae,Hyalella,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Hydropsyche betteni,L,71,9/19/2013,2013,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Hydropsychidae,L,24,9/19/2013,2013,Hydropsychidae,Hydropsychidae,Na,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Isonychia,L,2,9/19/2013,2013,Isonychia,Isonychiidae,Isonychia,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Maccaffertium,L,1,9/19/2013,2013,Maccaffertium,Heptageniidae,Maccaffertium,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Micropsectra,L,2,9/19/2013,2013,Micropsectra,Chironomidae,Micropsectra,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Microtendipes pedellus group,L,3,9/19/2013,2013,Microtendipes pedellus group,Chironomidae,Microtendipes,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Nigronia serricornis,L,1,9/19/2013,2013,Nigronia serricornis,Corydalidae,Nigronia,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Ophiogomphus,L,4,9/19/2013,2013,Ophiogomphus,Gomphidae,Ophiogomphus,2,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Optioservus,L,7,9/19/2013,2013,Optioservus,Elmidae,Optioservus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Optioservus ovalis,A,4,9/19/2013,2013,Optioservus ovalis,Elmidae,Optioservus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Orthocladius Complex,L,3,9/19/2013,2013,Orthocladius Complex,Chironomidae,Orthocladius,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Oulimnius latiusculus,L,1,9/19/2013,2013,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Parachaetocladius,L,4,9/19/2013,2013,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Pisidium,L,1,9/19/2013,2013,Pisidium,Pisidiidae,Pisidium,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Promoresia tardella,L,3,9/19/2013,2013,Promoresia tardella,Elmidae,Promoresia,3,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Prostoma,L,1,9/19/2013,2013,Prostoma,Tetrastemmatidae,Prostoma,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Rheotanytarsus,L,6,9/19/2013,2013,Rheotanytarsus,Chironomidae,Rheotanytarsus,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Rhyacophila manistee,L,1,9/19/2013,2013,Rhyacophila manistee,Rhyacophilidae,Rhyacophila,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Simulium,L,3,9/19/2013,2013,Simulium,Simuliidae,Simulium,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Stenelmis,L,1,9/19/2013,2013,Stenelmis,Elmidae,Stenelmis,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Sublettea,L,1,9/19/2013,2013,Sublettea,Chironomidae,Sublettea,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Synorthocladius,L,1,9/19/2013,2013,Synorthocladius,Chironomidae,Synorthocladius,5.5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Tvetenia vitracies group,L,2,9/19/2013,2013,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Antocha,L,6,10/2/2014,2014,Antocha,Tipulidae,Antocha,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Baetis pluto,L,1,10/2/2014,2014,Baetis pluto,Baetidae,Baetis,4,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Brachycentrus appalachia,L,4,10/2/2014,2014,Brachycentrus appalachia,Brachycentridae,Brachycentrus,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche sparna,L,18,10/2/2014,2014,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Chimarra aterrima,L,4,10/2/2014,2014,Chimarra aterrima,Philopotamidae,Chimarra,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Chironomidae,P,1,10/2/2014,2014,Chironomidae,Chironomidae,Na,,0
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Dolophilodes,L,1,10/2/2014,2014,Dolophilodes,Philopotamidae,Dolophilodes,3,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Eurylophella funeralis,L,2,10/2/2014,2014,Eurylophella funeralis,Ephemerellidae,Eurylophella,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Glossosoma,L,2,10/2/2014,2014,Glossosoma,Glossosomatidae,Glossosoma,4,1
15312,Beaver Brook,1,Riffle,KN2M2,First,WAA,Gomphidae,L,3,10/2/2014,2014,Gomphidae,Gomphidae,Na,3,0
