STA_SEQ,Station_Name,Rep,Habitat,Device,Subsample Rep,LAB_NAME,TAXON_NAME,LIFE STAGE,ABUNDANCE,Sample_Date,SampYr,TaxonNameCurrent,FAMILY,GENUS,BCG_Attribute,SensitiveEPT
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Parametriocnemus,L,1,09/19/12,2012,Parametriocnemus,Chironomidae,Parametriocnemus,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Perlodidae,L,2,09/19/12,2012,Perlodidae,Perlodidae,Na,2,1
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Polycentropus,L,3,09/19/12,2012,Polycentropus,Polycentropodidae,Polycentropus,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Polypedilum aviceps,L,1,09/19/12,2012,Polypedilum aviceps,Chironomidae,Polypedilum,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Polypedilum flavum,L,1,09/19/12,2012,Polypedilum flavum,Chironomidae,Polypedilum,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Promoresia tardella,L,2,09/19/12,2012,Promoresia tardella,Elmidae,Promoresia,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Psephenus herricki,L,3,09/19/12,2012,Psephenus herricki,Psephenidae,Psephenus,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rhyacophila carolina,L,1,09/19/12,2012,Rhyacophila carolina,Rhyacophilidae,Rhyacophila,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Rhyacophila minora,L,3,09/19/12,2012,Rhyacophila minora,Rhyacophilidae,Rhyacophila,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Serratella deficiens,L,7,09/19/12,2012,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Stenelmis,L,1,09/19/12,2012,Stenelmis,Elmidae,Stenelmis,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tipula,L,5,09/19/12,2012,Tipula,Tipulidae,Tipula,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Turbellaria,NA,2,09/19/12,2012,Turbellaria,Na,Na,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,EcoAnalysts,Tvetenia vitracies group,L,16,09/19/12,2012,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Acroneuria,L,13,09/30/14,2014,Acroneuria,Perlidae,Acroneuria,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Acroneuria abnormis,L,10,09/30/14,2014,Acroneuria abnormis,Perlidae,Acroneuria,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Boyeria vinosa,L,3,09/30/14,2014,Boyeria vinosa,Aeshnidae,Boyeria,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Brachycentrus appalachia,L,9,09/30/14,2014,Brachycentrus appalachia,Brachycentridae,Brachycentrus,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche sparna,L,1,09/30/14,2014,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Cheumatopsyche,L,2,09/30/14,2014,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Diplectrona,L,27,09/30/14,2014,Diplectrona,Hydropsychidae,Diplectrona,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Dolophilodes,L,16,09/30/14,2014,Dolophilodes,Philopotamidae,Dolophilodes,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Epeorus,L,3,09/30/14,2014,Epeorus,Heptageniidae,Epeorus,2,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Eurylophella funeralis,L,1,09/30/14,2014,Eurylophella funeralis,Ephemerellidae,Eurylophella,4,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Glossosoma,L,2,09/30/14,2014,Glossosoma,Glossosomatidae,Glossosoma,4,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Gomphidae,L,3,09/30/14,2014,Gomphidae,Gomphidae,Na,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Hexatoma,L,3,09/30/14,2014,Hexatoma,Tipulidae,Hexatoma,2,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Hydropsyche betteni,L,7,09/30/14,2014,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Hydropsychidae,L,7,09/30/14,2014,Hydropsychidae,Hydropsychidae,Na,,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Laevapex fuscus,A,1,09/30/14,2014,Laevapex fuscus,Ancylidae,Laevapex,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Lepidostoma,L,27,09/30/14,2014,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Leuctridae,L,1,09/30/14,2014,Leuctridae,Leuctridae,Na,2,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Maccaffertium,L,3,09/30/14,2014,Maccaffertium,Heptageniidae,Maccaffertium,4,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Maccaffertium vicarium,L,1,09/30/14,2014,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Micropsectra/Tanytarsus,L,2,09/30/14,2014,Micropsectra/Tanytarsus,Chironomidae,Micropsectra,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Microtendipes rydalensis group,L,2,09/30/14,2014,Microtendipes rydalensis group,Chironomidae,Microtendipes,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Nanocladius,L,1,09/30/14,2014,Nanocladius,Chironomidae,Nanocladius,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Nigronia serricornis,L,22,09/30/14,2014,Nigronia serricornis,Corydalidae,Nigronia,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Ophiogomphus mainensis,L,1,09/30/14,2014,Ophiogomphus mainensis,Gomphidae,Ophiogomphus,2,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Optioservus ovalis,A,1,09/30/14,2014,Optioservus ovalis,Elmidae,Optioservus,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Oulimnius latiusculus,L,6,09/30/14,2014,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Paraleptophlebia,L,11,09/30/14,2014,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Parametriocnemus,L,2,09/30/14,2014,Parametriocnemus,Chironomidae,Parametriocnemus,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Perlodidae,L,1,09/30/14,2014,Perlodidae,Perlodidae,Na,2,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Polycentropus,L,1,09/30/14,2014,Polycentropus,Polycentropodidae,Polycentropus,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Polypedilum tritum,L,1,09/30/14,2014,Polypedilum tritum,Chironomidae,Polypedilum,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Potthastia longimana,L,1,09/30/14,2014,Potthastia longimana,Chironomidae,Potthastia,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Promoresia tardella,L,6,09/30/14,2014,Promoresia tardella,Elmidae,Promoresia,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Prostoma,A,1,09/30/14,2014,Prostoma,Tetrastemmatidae,Prostoma,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Psephenus herricki,L,5,09/30/14,2014,Psephenus herricki,Psephenidae,Psephenus,3,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Rhyacophila carolina,L,2,09/30/14,2014,Rhyacophila carolina,Rhyacophilidae,Rhyacophila,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Rhyacophila minora,L,1,09/30/14,2014,Rhyacophila minora,Rhyacophilidae,Rhyacophila,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Serratella deficiens,L,4,09/30/14,2014,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Thienemannimyia group,L,1,09/30/14,2014,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Tipula,L,4,09/30/14,2014,Tipula,Tipulidae,Tipula,4,0
16121,Flat Brook,1,Riffle,KN2M2,First,WAA,Tvetenia bavarica group,L,2,09/30/14,2014,Tvetenia bavarica group,Chironomidae,Tvetenia,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,18,09/25/07,2007,Acroneuria abnormis,Perlidae,Acroneuria,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Anchytarsus bicolor,L,5,09/25/07,2007,Anchytarsus bicolor,Ptilodactylidae,Anchytarsus,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Apatania,L,1,09/25/07,2007,Apatania,Apataniidae,Apatania,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Atherix,L,1,09/25/07,2007,Atherix,Athericidae,Atherix,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Baetis,L,1,09/25/07,2007,Plauditus,Baetidae,Plauditus,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Boyeria vinosa,L,1,09/25/07,2007,Boyeria vinosa,Aeshnidae,Boyeria,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Calopterygidae,L,1,09/25/07,2007,Calopterygidae,Calopterygidae,Na,,0
16122,Early Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,1,09/25/07,2007,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
16122,Early Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,9,09/25/07,2007,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
16122,Early Brook,1,Riffle,KN2M2,First,,Dicranota,L,8,09/25/07,2007,Dicranota,Tipulidae,Dicranota,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Diplectrona,L,3,09/25/07,2007,Diplectrona,Hydropsychidae,Diplectrona,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,5,09/25/07,2007,Dolophilodes,Philopotamidae,Dolophilodes,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Empididae,L,1,09/25/07,2007,Empididae,Empididae,Na,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Ephemerella,L,5,09/25/07,2007,Eurylophella,Ephemerellidae,Eurylophella,4,1
16122,Early Brook,1,Riffle,KN2M2,First,,Gomphidae,L,2,09/25/07,2007,Gomphidae,Gomphidae,Na,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Hexatoma,L,6,09/25/07,2007,Hexatoma,Tipulidae,Hexatoma,2,0
16122,Early Brook,1,Riffle,KN2M2,First,,Hydropsyche,L,9,09/25/07,2007,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
16122,Early Brook,1,Riffle,KN2M2,First,,Lepidostoma,L,4,09/25/07,2007,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
16122,Early Brook,1,Riffle,KN2M2,First,,Lumbriculidae,A,3,09/25/07,2007,Lumbriculidae,Lumbriculidae,Na,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Maccaffertium,L,16,09/25/07,2007,Maccaffertium,Heptageniidae,Maccaffertium,4,1
16122,Early Brook,1,Riffle,KN2M2,First,,Maccaffertium vicarium,L,2,09/25/07,2007,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
16122,Early Brook,1,Riffle,KN2M2,First,,Micrasema,L,2,09/25/07,2007,Micrasema,Brachycentridae,Micrasema,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Micropsectra,L,2,09/25/07,2007,Micropsectra,Chironomidae,Micropsectra,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,14,09/25/07,2007,Nigronia serricornis,Corydalidae,Nigronia,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Oecetis persimilis,L,1,09/25/07,2007,Oecetis persimilis,Leptoceridae,Oecetis,4,1
16122,Early Brook,1,Riffle,KN2M2,First,,Optioservus,L,4,09/25/07,2007,Optioservus,Elmidae,Optioservus,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Optioservus ovalis,A,4,09/25/07,2007,Optioservus ovalis,Elmidae,Optioservus,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Oulimnius latiusculus,A,1,09/25/07,2007,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Parachaetocladius,L,1,09/25/07,2007,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Promoresia tardella,A,9,09/25/07,2007,Promoresia tardella,Elmidae,Promoresia,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Promoresia tardella,L,10,09/25/07,2007,Promoresia tardella,Elmidae,Promoresia,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Psephenus herricki,L,20,09/25/07,2007,Psephenus herricki,Psephenidae,Psephenus,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Rhyacophila,L,1,09/25/07,2007,Rhyacophila,Rhyacophilidae,Rhyacophila,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Rhyacophila,P,1,09/25/07,2007,Rhyacophila,Rhyacophilidae,Rhyacophila,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Rhyacophila fuscula,L,1,09/25/07,2007,Rhyacophila fuscula,Rhyacophilidae,Rhyacophila,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Rhyacophila manistee,L,1,09/25/07,2007,Rhyacophila manistee,Rhyacophilidae,Rhyacophila,3,1
16122,Early Brook,1,Riffle,KN2M2,First,,Rhyncholimnochares,A,4,09/25/07,2007,Rhyncholimnochares,Limnocharidae,Rhyncholimnochares,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Stenelmis,A,2,09/25/07,2007,Stenelmis,Elmidae,Stenelmis,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Stenelmis,L,2,09/25/07,2007,Stenelmis,Elmidae,Stenelmis,4,0
16122,Early Brook,1,Riffle,KN2M2,First,,Stylogomphus albistylus,L,1,09/25/07,2007,Stylogomphus albistylus,Gomphidae,Stylogomphus,3,0
16122,Early Brook,1,Riffle,KN2M2,First,,Tvetenia bavarica group,L,1,09/25/07,2007,Tvetenia bavarica group,Chironomidae,Tvetenia,4,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Acroneuria,L,3,10/01/15,2015,Acroneuria,Perlidae,Acroneuria,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Agapetus,L,1,10/01/15,2015,Agapetus,Glossosomatidae,Agapetus,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Anchytarsus bicolor,L,2,10/01/15,2015,Anchytarsus bicolor,Ptilodactylidae,Anchytarsus,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Bezzia group,L,1,10/01/15,2015,Bezzia group,Ceratopogonidae,Bezzia,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche ventura,L,2,10/01/15,2015,Ceratopsyche ventura,Hydropsychidae,Ceratopsyche,5,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Cheumatopsyche,L,63,10/01/15,2015,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Chloroperlidae,L,2,10/01/15,2015,Chloroperlidae,Chloroperlidae,Na,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Cordulegaster maculata,L,1,10/01/15,2015,Cordulegaster maculata,Cordulegastridae,Cordulegaster,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Dicranota,L,3,10/01/15,2015,Dicranota,Tipulidae,Dicranota,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Dolophilodes,L,14,10/01/15,2015,Dolophilodes,Philopotamidae,Dolophilodes,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Ephemerella,L,3,10/01/15,2015,Eurylophella,Ephemerellidae,Eurylophella,4,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Gomphidae,L,3,10/01/15,2015,Gomphidae,Gomphidae,Na,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Hexatoma,L,1,10/01/15,2015,Hexatoma,Tipulidae,Hexatoma,2,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Hydropsyche betteni,L,5,10/01/15,2015,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Lepidostoma,L,9,10/01/15,2015,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Leuctridae,L,1,10/01/15,2015,Leuctridae,Leuctridae,Na,2,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Limnephilidae,L,1,10/01/15,2015,Limnephilidae,Limnephilidae,Na,,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Limonia,L,1,10/01/15,2015,Limonia,Tipulidae,Limonia,,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Maccaffertium,L,6,10/01/15,2015,Maccaffertium,Heptageniidae,Maccaffertium,4,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Maccaffertium vicarium,L,1,10/01/15,2015,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Micrasema,L,13,10/01/15,2015,Micrasema,Brachycentridae,Micrasema,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Nanocladius,L,1,10/01/15,2015,Nanocladius,Chironomidae,Nanocladius,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Neostempellina,L,1,10/01/15,2015,Neostempellina,Chironomidae,Neostempellina,,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Nigronia serricornis,L,11,10/01/15,2015,Nigronia serricornis,Corydalidae,Nigronia,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Optioservus,L,2,10/01/15,2015,Optioservus,Elmidae,Optioservus,4,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Oulimnius latiusculus,L,13,10/01/15,2015,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Parachaetocladius,L,1,10/01/15,2015,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Paraleptophlebia,L,16,10/01/15,2015,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Pisidium,L,1,10/01/15,2015,Pisidium,Pisidiidae,Pisidium,4,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Polycentropus,L,1,10/01/15,2015,Polycentropus,Polycentropodidae,Polycentropus,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Promoresia tardella,L,13,10/01/15,2015,Promoresia tardella,Elmidae,Promoresia,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Psephenus herricki,L,9,10/01/15,2015,Psephenus herricki,Psephenidae,Psephenus,3,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Rheotanytarsus,L,2,10/01/15,2015,Rheotanytarsus,Chironomidae,Rheotanytarsus,4,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Rhyacophila carolina,L,4,10/01/15,2015,Rhyacophila carolina,Rhyacophilidae,Rhyacophila,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Rhyacophila minora,L,1,10/01/15,2015,Rhyacophila minora,Rhyacophilidae,Rhyacophila,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Serratella deficiens,L,1,10/01/15,2015,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Stenelmis,L,1,10/01/15,2015,Stenelmis,Elmidae,Stenelmis,4,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Tallaperla,L,1,10/01/15,2015,Tallaperla,Peltoperlidae,Tallaperla,2,1
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Tipula,L,2,10/01/15,2015,Tipula,Tipulidae,Tipula,4,0
16122,Early Brook,1,Riffle,KN2M2,First,WAA,Tvetenia bavarica group,L,5,10/01/15,2015,Tvetenia bavarica group,Chironomidae,Tvetenia,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,41,09/21/07,2007,Acroneuria abnormis,Perlidae,Acroneuria,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Agnetina capitata,L,1,09/21/07,2007,Agnetina capitata,Perlidae,Agnetina,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Antocha,L,1,09/21/07,2007,Antocha,Tipulidae,Antocha,5,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Apatania,L,1,09/21/07,2007,Apatania,Apataniidae,Apatania,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Baetis tricaudatus,L,2,09/21/07,2007,Baetis tricaudatus,Baetidae,Baetis,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Bezzia group,L,1,09/21/07,2007,Bezzia group,Ceratopogonidae,Bezzia,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Boyeria vinosa,L,1,09/21/07,2007,Boyeria vinosa,Aeshnidae,Boyeria,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Ceratopsyche ventura,L,9,09/21/07,2007,Ceratopsyche ventura,Hydropsychidae,Ceratopsyche,5,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,6,09/21/07,2007,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Corynoneura,L,1,09/21/07,2007,Corynoneura,Chironomidae,Corynoneura,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Dicranota,L,5,09/21/07,2007,Dicranota,Tipulidae,Dicranota,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Diplectrona,L,9,09/21/07,2007,Diplectrona,Hydropsychidae,Diplectrona,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,10,09/21/07,2007,Dolophilodes,Philopotamidae,Dolophilodes,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Ectopria,L,1,09/21/07,2007,Ectopria,Psephenidae,Ectopria,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Ephemerella,L,4,09/21/07,2007,Eurylophella,Ephemerellidae,Eurylophella,4,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Glossosoma,L,2,09/21/07,2007,Glossosoma,Glossosomatidae,Glossosoma,4,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Goera,L,1,09/21/07,2007,Goera,Goeridae,Goera,2,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Hexatoma,L,15,09/21/07,2007,Hexatoma,Tipulidae,Hexatoma,2,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Isonychia,L,5,09/21/07,2007,Isonychia,Isonychiidae,Isonychia,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Lepidostoma,L,2,09/21/07,2007,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Leptophlebiidae,L,3,09/21/07,2007,Leptophlebiidae,Leptophlebiidae,Na,2,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Lopescladius,L,1,09/21/07,2007,Lopescladius,Chironomidae,Lopescladius,,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Lumbriculidae,A,1,09/21/07,2007,Lumbriculidae,Lumbriculidae,Na,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Maccaffertium,L,9,09/21/07,2007,Maccaffertium,Heptageniidae,Maccaffertium,4,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,2,09/21/07,2007,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Maccaffertium vicarium,L,2,09/21/07,2007,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Micropsectra,L,1,09/21/07,2007,Micropsectra,Chironomidae,Micropsectra,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,2,09/21/07,2007,Nigronia serricornis,Corydalidae,Nigronia,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Ophiogomphus,L,7,09/21/07,2007,Ophiogomphus,Gomphidae,Ophiogomphus,2,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Optioservus,A,1,09/21/07,2007,Optioservus,Elmidae,Optioservus,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Optioservus,L,1,09/21/07,2007,Optioservus,Elmidae,Optioservus,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Optioservus ovalis,A,2,09/21/07,2007,Optioservus ovalis,Elmidae,Optioservus,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Oulimnius,L,1,09/21/07,2007,Oulimnius,Elmidae,Oulimnius,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Oulimnius latiusculus,A,2,09/21/07,2007,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Paracapnia,L,1,09/21/07,2007,Paracapnia,Capniidae,Paracapnia,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Paragnetina media,L,2,09/21/07,2007,Paragnetina media,Perlidae,Paragnetina,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Polypedilum tritum,L,1,09/21/07,2007,Polypedilum tritum,Chironomidae,Polypedilum,4,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Psephenus herricki,L,2,09/21/07,2007,Psephenus herricki,Psephenidae,Psephenus,3,0
16124,Flat Brook,1,Riffle,KN2M2,First,,Psilotreta,L,2,09/21/07,2007,Psilotreta,Odontoceridae,Psilotreta,2,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Pteronarcys,L,2,09/21/07,2007,Pteronarcys,Pteronarcyidae,Pteronarcys,2,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Rhyacophila,L,2,09/21/07,2007,Rhyacophila,Rhyacophilidae,Rhyacophila,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Rhyacophila minor,L,4,09/21/07,2007,Rhyacophila minora,Rhyacophilidae,Rhyacophila,3,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Tallaperla,L,1,09/21/07,2007,Tallaperla,Peltoperlidae,Tallaperla,2,1
16124,Flat Brook,1,Riffle,KN2M2,First,,Thienemannimyia group,L,1,09/21/07,2007,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
